Unnamed: 0,category,year,month,CPS,Popularity Score
1083,Appliances,2011,10,8.499573878952686,42.29402785120452
6846,Appstore for Android,2011,10,11.3665224443704,58.19816351325813
4108,"Arts, Crafts & Sewing",2011,10,8.151052156504136,40.360635385830186
1817,Automotive,2011,10,8.03742201461145,39.73028253829092
2545,Baby,2011,10,11.356055257243556,58.14009774742142
3196,Books,2011,10,9.629677155311382,48.563172696055005
5270,Buy a Kindle,2011,10,7.035774633196167,34.17373505371881
3796,Camera & Photo,2011,10,5.030274509348604,23.04840604549163
2883,Cell Phones & Accessories,2011,10,10.255254723032264,52.03350719182606
2770,Computers,2011,10,8.432549917347133,41.92221853769223
5461,Digital Music,2011,10,9.62175607346659,48.51923121703114
6289,Gift Cards,2011,10,9.182100349761866,46.0802811923454
2155,Grocery,2011,10,12.594619781720295,65.01092147306959
1618,Health & Personal Care,2011,10,11.498775068677835,58.93182288337021
3926,Home Audio & Theater,2011,10,12.238072035075332,63.03300537054795
1419,Industrial & Scientific,2011,10,9.642106554503718,48.63212365434467
6401,Magazine Subscriptions,2011,10,12.7662519889241,65.9630354873471
4821,Movies & TV,2011,10,11.618223553679533,59.594452458594894
4313,Musical Instruments,2011,10,12.117575119313091,62.364559721310265
1995,Office Products,2011,10,10.683409727982989,54.40865802824556
3595,Pet Supplies,2011,10,11.897537654419288,61.14392195521362
6713,Prime Video,2011,10,5.515744610866137,25.74150715220118
4579,Software,2011,10,8.908075823499434,44.56015512765867
1258,Sports & Outdoors,2011,10,7.752635934568014,38.15045773560376
680,Tools & Home Improvement,2011,10,9.908075760592832,50.1075635651244
2384,Toys & Games,2011,10,9.205099160793711,46.20786499874101
5740,Video Games,2011,10,11.65758690691033,59.81281707017094
531,AMAZON FASHION,2011,11,3.1012177813999684,12.347139803339047
192,All Beauty,2011,11,9.388934155917244,47.22767286594341
3390,All Electronics,2011,11,8.121807118749738,40.19840120643183
6076,Amazon Devices,2011,11,8.462779243376515,42.08991296651561
874,Amazon Home,2011,11,10.772537818837456,54.90308798256976
1075,Appliances,2011,11,9.536260703977865,48.044953453129935
6842,Appstore for Android,2011,11,13.288109780501452,68.85799398561254
4111,"Arts, Crafts & Sewing",2011,11,8.877685340548254,44.39156669551131
1810,Automotive,2011,11,4.004146294303952,17.35605336934472
2543,Baby,2011,11,10.411495710971607,52.90023982112197
3193,Books,2011,11,9.435970828376885,47.48860451603065
5267,Buy a Kindle,2011,11,7.653435609990349,37.600152983424486
3797,Camera & Photo,2011,11,4.851053224271791,22.054192313940455
2892,Cell Phones & Accessories,2011,11,10.696739084291949,54.48260141655139
2777,Computers,2011,11,9.61399550974249,48.47618019764038
5466,Digital Music,2011,11,9.776696251518503,49.378747722128026
6280,Gift Cards,2011,11,10.56487571214757,53.75110138730881
2158,Grocery,2011,11,9.589480327291762,48.34018445911217
1619,Health & Personal Care,2011,11,11.21485764688602,57.3568168831005
3934,Home Audio & Theater,2011,11,12.194836758703907,62.7931616185212
1423,Industrial & Scientific,2011,11,8.51130589524735,42.35911014148012
6396,Magazine Subscriptions,2011,11,12.959927326824944,67.03743175853387
4824,Movies & TV,2011,11,10.44599859917735,53.09164144631187
4306,Musical Instruments,2011,11,11.404967690464936,58.4114350092396
1994,Office Products,2011,11,10.927364621089586,55.76197554575876
3594,Pet Supplies,2011,11,7.650834828290291,37.58572538416998
357,Premium Beauty,2011,11,7.547290690093433,37.01132372215296
6711,Prime Video,2011,11,9.110326647829805,45.68212312761256
4581,Software,2011,11,8.703751593425563,43.42668509846544
1260,Sports & Outdoors,2011,11,10.436827564625023,53.040765968655606
690,Tools & Home Improvement,2011,11,10.097780910486213,51.15993558047477
2388,Toys & Games,2011,11,9.127206015076522,45.77575987778645
5747,Video Games,2011,11,11.32425006520034,57.96366134562667
527,AMAZON FASHION,2011,12,2.2273226084934987,7.499286042735118
182,All Beauty,2011,12,6.748642307325063,32.58089466631211
3389,All Electronics,2011,12,9.980746003145375,50.5106951071727
6068,Amazon Devices,2011,12,9.319344989820983,46.84163331450037
879,Amazon Home,2011,12,10.507526841773473,53.43296375990346
1077,Appliances,2011,12,10.703105132604888,54.51791648889746
6839,Appstore for Android,2011,12,14.701025980852512,76.69601772993546
4107,"Arts, Crafts & Sewing",2011,12,9.641871133362624,48.63081767703805
1809,Automotive,2011,12,10.51699881767135,53.48550868222424
2542,Baby,2011,12,11.741026905614564,60.27569285212287
3194,Books,2011,12,9.694647467181364,48.923589574979935
5266,Buy a Kindle,2011,12,9.683566927012537,48.86212128908893
3792,Camera & Photo,2011,12,9.25317474031333,46.474559890981055
2888,Cell Phones & Accessories,2011,12,7.2573376298426275,35.402835568064106
2768,Computers,2011,12,8.794904470305491,43.93234736857792
5467,Digital Music,2011,12,9.735070380200012,49.147831997832846
6279,Gift Cards,2011,12,12.70062718525384,65.59898787485866
2153,Grocery,2011,12,11.441769630965474,58.61559041733012
5157,Handmade,2011,12,1.7578579175523736,4.894973491287629
1616,Health & Personal Care,2011,12,11.350810865484762,58.1110049624992
3932,Home Audio & Theater,2011,12,13.037336557151374,67.46685240299784
1427,Industrial & Scientific,2011,12,10.704048077757893,54.523147391124375
6391,Magazine Subscriptions,2011,12,13.458116319681093,69.80108975480897
4827,Movies & TV,2011,12,11.181126043722063,57.16969389132825
4310,Musical Instruments,2011,12,11.964122414549252,61.51329483860122
1999,Office Products,2011,12,9.17926241640532,46.06453801590798
3586,Pet Supplies,2011,12,11.529122088639337,59.10017020854672
353,Premium Beauty,2011,12,6.894087296216717,33.38773747563253
6712,Prime Video,2011,12,10.111026990446849,51.23341700083422
4583,Software,2011,12,9.27459369619898,46.59337959505736
1257,Sports & Outdoors,2011,12,8.175019733675267,40.49359333401887
681,Tools & Home Improvement,2011,12,10.995455734596586,56.13970478710559
2386,Toys & Games,2011,12,10.217224723606648,51.82253923886431
5739,Video Games,2011,12,12.539560074900038,64.7054827716764
509,AMAZON FASHION,2012,1,7.967167520950079,39.34055214286733
119,All Beauty,2012,1,8.670103101807364,43.24002316041238
3403,All Electronics,2012,1,9.91849807878036,50.165380424612906
6078,Amazon Devices,2012,1,8.998865970528751,45.06380518701077
865,Amazon Home,2012,1,10.79996682707512,55.05524790387055
997,Appliances,2012,1,8.397198336490039,41.72610886743124
6858,Appstore for Android,2012,1,14.579380426349172,76.02120011205295
4118,"Arts, Crafts & Sewing",2012,1,10.641491576654005,54.17612090725206
1821,Automotive,2012,1,11.242108703586045,57.50798963447782
2528,Baby,2012,1,11.688984746249874,59.98699371999818
3038,Books,2012,1,9.159233902241082,45.95343166045406
5324,Buy a Kindle,2012,1,11.472043312390513,58.78353090366508
3779,Camera & Photo,2012,1,7.976045807763858,39.38980362914658
4714,Car Electronics,2012,1,7.6687830460026625,37.68529148480843
2914,Cell Phones & Accessories,2012,1,10.069838505444704,51.004927637233415
2753,Computers,2012,1,10.359172754357957,52.60998299187117
5531,Digital Music,2012,1,10.129827988365284,51.33771382188068
6274,Gift Cards,2012,1,14.978891513159471,78.23745142530235
2149,Grocery,2012,1,10.20477940287977,51.753499957314034
1503,Health & Personal Care,2012,1,11.079619368333336,56.606594868395085
3961,Home Audio & Theater,2012,1,13.394465612021158,69.44799325987348
1441,Industrial & Scientific,2012,1,10.454976118174171,53.14144341407521
6503,Magazine Subscriptions,2012,1,13.202823290343336,68.38487496074526
4795,Movies & TV,2012,1,10.077804239007444,51.04911681758975
4281,Musical Instruments,2012,1,12.400370841039395,63.9333431927808
1977,Office Products,2012,1,9.397910630205804,47.277469038282966
3561,Pet Supplies,2012,1,10.175531738108202,51.59125120477754
6688,Prime Video,2012,1,8.845903237173188,44.215258375997095
4404,Software,2012,1,9.252424769330569,46.4703994953617
1238,Sports & Outdoors,2012,1,10.37696171500851,52.70866562848559
647,Tools & Home Improvement,2012,1,11.316377592315682,57.91998952037534
2339,Toys & Games,2012,1,9.669216696756964,48.78251469568182
5826,Video Games,2012,1,12.290214440454628,63.32226060829488
513,AMAZON FASHION,2012,2,7.775706245242201,38.27843817974352
116,All Beauty,2012,2,10.64988280316412,54.22267047092325
3399,All Electronics,2012,2,8.282211090184747,41.088227606949374
6081,Amazon Devices,2012,2,7.686460697903668,37.7833566462876
863,Amazon Home,2012,2,10.954222198060824,55.910965504231335
998,Appliances,2012,2,9.188835797188672,46.11764547258143
6847,Appstore for Android,2012,2,13.813783767920134,71.77412248221893
4115,"Arts, Crafts & Sewing",2012,2,7.123874215359383,34.662459449892225
1825,Automotive,2012,2,8.963918597975454,44.86993782544581
2525,Baby,2012,2,11.464762529052024,58.74314142220103
3042,Books,2012,2,11.232647580408484,57.4555049166331
5333,Buy a Kindle,2012,2,10.975903869969668,56.03124260148304
3778,Camera & Photo,2012,2,4.125923975375423,18.0316039473122
2917,Cell Phones & Accessories,2012,2,10.052354655966916,50.90793757701963
2746,Computers,2012,2,6.431170038370847,30.81974621206624
5532,Digital Music,2012,2,10.861045939609063,55.394078709408966
6269,Gift Cards,2012,2,12.799185932094266,66.1457335330612
2144,Grocery,2012,2,11.052724036795103,56.45739546990583
1507,Health & Personal Care,2012,2,10.527451441694684,53.54349366057258
3966,Home Audio & Theater,2012,2,12.500324123358016,64.48782490934808
1436,Industrial & Scientific,2012,2,9.112355368017184,45.69337726780524
6505,Magazine Subscriptions,2012,2,12.519933847110169,64.5966080631903
4785,Movies & TV,2012,2,9.094146385611962,45.59236459881848
4286,Musical Instruments,2012,2,11.680897263021002,59.9421291444742
1979,Office Products,2012,2,9.901832433582117,50.072929278008566
3563,Pet Supplies,2012,2,10.921386318306691,55.72881145637297
4156,Portable Audio & Accessories,2012,2,1.2383742310432684,2.0131851243377032
350,Premium Beauty,2012,2,2.505525936990736,9.04259363165598
6689,Prime Video,2012,2,9.511631297492132,47.90832406718632
4406,Software,2012,2,9.386987526424193,47.21687411638971
1239,Sports & Outdoors,2012,2,8.39097215575768,41.69156969773063
643,Tools & Home Improvement,2012,2,10.768470779395448,54.88052645223438
2342,Toys & Games,2012,2,6.489850619480382,31.145271383306348
5827,Video Games,2012,2,12.44116571610684,64.15964904117143
517,AMAZON FASHION,2012,3,10.684236300472422,54.41324336373607
121,All Beauty,2012,3,8.362157953816412,41.53172554070754
3395,All Electronics,2012,3,9.33872039404542,46.949116602135724
6080,Amazon Devices,2012,3,8.305867038779997,41.219456824038105
868,Amazon Home,2012,3,11.008590812528777,56.21257043383711
999,Appliances,2012,3,8.14108783661448,40.30535923012347
6848,Appstore for Android,2012,3,13.471874487249297,69.87741193446205
4121,"Arts, Crafts & Sewing",2012,3,7.190600673542391,35.032618390304286
1822,Automotive,2012,3,11.209025592045611,57.32446409083585
2534,Baby,2012,3,9.818600735252206,49.61120902338337
3037,Books,2012,3,11.153479184423194,57.01632546113638
5331,Buy a Kindle,2012,3,10.729240697644094,54.66290115203439
3773,Camera & Photo,2012,3,7.406938390964053,36.23273214476638
2913,Cell Phones & Accessories,2012,3,7.578810213067266,37.18617540084222
2751,Computers,2012,3,10.025072241630982,50.75659087201733
5537,Digital Music,2012,3,10.071633060610788,51.01488276832948
6273,Gift Cards,2012,3,11.542742971608982,59.17573081441154
2147,Grocery,2012,3,10.638031562367171,54.1569267935961
1506,Health & Personal Care,2012,3,11.455665987199964,58.69267918600475
3969,Home Audio & Theater,2012,3,12.450498708962805,64.21142296774434
1434,Industrial & Scientific,2012,3,9.162480649811307,45.971442696452456
6502,Magazine Subscriptions,2012,3,12.628074350644908,65.19650764266835
4787,Movies & TV,2012,3,10.295860666597983,52.258764959944
4285,Musical Instruments,2012,3,11.59936298983822,59.48982520102449
1974,Office Products,2012,3,7.530453170851431,36.917919119968126
3570,Pet Supplies,2012,3,10.420982139252413,52.95286491671878
6690,Prime Video,2012,3,8.626885809951526,43.00027917584541
4398,Software,2012,3,8.615317589409436,42.9361055275668
1237,Sports & Outdoors,2012,3,10.373795041861714,52.691098798047285
648,Tools & Home Improvement,2012,3,11.061624250165274,56.50676859175665
2333,Toys & Games,2012,3,9.504816189591551,47.87051787773815
5820,Video Games,2012,3,11.716292544646196,60.13848124076011
511,AMAZON FASHION,2012,4,6.479315768814094,31.086830260156407
115,All Beauty,2012,4,9.749542059989851,49.22811232145347
3398,All Electronics,2012,4,9.102916618194564,45.64101666410628
6083,Amazon Devices,2012,4,8.998865970528751,45.06380518701077
860,Amazon Home,2012,4,10.51066826454488,53.45039051618748
991,Appliances,2012,4,10.472591046650084,53.2391606230749
6856,Appstore for Android,2012,4,14.19417323521326,73.88429835534791
4123,"Arts, Crafts & Sewing",2012,4,7.374237088896076,36.05132465434664
1828,Automotive,2012,4,9.255724743010784,46.48870579835034
2529,Baby,2012,4,10.899203878631551,55.60575639561455
3048,Books,2012,4,10.991582645546904,56.11821917888074
5330,Buy a Kindle,2012,4,11.04290063549977,56.40290104724742
3771,Camera & Photo,2012,4,5.935951837177723,28.072568411565285
2910,Cell Phones & Accessories,2012,4,10.04621465967935,50.87387650766532
2750,Computers,2012,4,9.832023773727578,49.685672104962286
5534,Digital Music,2012,4,10.00914177505787,50.66821806177765
6276,Gift Cards,2012,4,9.57958399807077,48.2852854754382
2148,Grocery,2012,4,11.081107012895414,56.61484744090984
1505,Health & Personal Care,2012,4,10.076085950588045,51.03958476931434
3968,Home Audio & Theater,2012,4,12.348944854702646,63.64806222432527
1437,Industrial & Scientific,2012,4,9.387241012115656,47.218280305141775
6500,Magazine Subscriptions,2012,4,11.724045421704554,60.181489619073794
4793,Movies & TV,2012,4,10.479139078016935,53.27548522981322
4291,Musical Instruments,2012,4,12.131239718352356,62.44036283808378
1972,Office Products,2012,4,10.084770028005348,51.087758896681166
3569,Pet Supplies,2012,4,11.846084898886454,60.85849248708453
351,Premium Beauty,2012,4,8.773554860918656,43.81391235787845
6685,Prime Video,2012,4,7.937731775260109,39.17726002859155
4405,Software,2012,4,8.725397708965565,43.54676495000422
1241,Sports & Outdoors,2012,4,10.192488130377525,51.685315244238616
652,Tools & Home Improvement,2012,4,10.618471442205248,54.04841881114614
2336,Toys & Games,2012,4,8.721296624650211,43.52401455883932
5830,Video Games,2012,4,11.592815314807757,59.453502571029766
516,AMAZON FASHION,2012,5,8.909228522412677,44.566549619738105
111,All Beauty,2012,5,9.073322910066828,45.47684826761531
3400,All Electronics,2012,5,7.860917813632143,38.75114158293574
6084,Amazon Devices,2012,5,7.114627161821448,34.61116226384726
859,Amazon Home,2012,5,10.852716805854506,55.34787359963554
995,Appliances,2012,5,9.61558712291282,48.485009526526085
6855,Appstore for Android,2012,5,14.04591117297714,73.06182808860437
4114,"Arts, Crafts & Sewing",2012,5,5.036140584504618,23.08094756235399
1823,Automotive,2012,5,6.816653730451844,32.958181832543524
2524,Baby,2012,5,10.55605294409916,53.70215788631639
3040,Books,2012,5,11.501116512950334,58.94481183190042
5335,Buy a Kindle,2012,5,11.086365542551732,56.64401865452903
3775,Camera & Photo,2012,5,2.7376090033437546,10.330053273125344
2909,Cell Phones & Accessories,2012,5,7.001587093816007,33.98408279737474
2752,Computers,2012,5,11.224779951813058,57.41185996463443
5535,Digital Music,2012,5,11.082101394184775,56.62036368041152
6272,Gift Cards,2012,5,11.519253152859946,59.04542318749139
2150,Grocery,2012,5,11.435758202571956,58.58224256664089
1502,Health & Personal Care,2012,5,11.436809786414443,58.58807613208839
3960,Home Audio & Theater,2012,5,12.417710054343685,64.02953089701487
1430,Industrial & Scientific,2012,5,9.72415003905305,49.08725240140333
6507,Magazine Subscriptions,2012,5,12.395326472684964,63.90536001944941
4791,Movies & TV,2012,5,10.835736275653622,55.25367565720085
4289,Musical Instruments,2012,5,11.603379326471554,59.51210546215352
1978,Office Products,2012,5,10.643229035744344,54.1857593030759
3566,Pet Supplies,2012,5,10.183319518369018,51.63445320542322
6693,Prime Video,2012,5,8.952213865514755,44.80500688975047
4402,Software,2012,5,8.31301858664963,41.25912938352671
1240,Sports & Outdoors,2012,5,8.574636286952728,42.71042971287487
646,Tools & Home Improvement,2012,5,10.638020768515348,54.15686691568766
2334,Toys & Games,2012,5,10.489272214767574,53.33169788165785
5829,Video Games,2012,5,11.57666968636026,59.36393616991763
510,AMAZON FASHION,2012,6,8.305298632279918,41.216303640825295
118,All Beauty,2012,6,8.831569530348514,44.13574344481572
3392,All Electronics,2012,6,7.510950399342422,36.80972927393922
